Time_h,Well,OD,Drug_h,Conc_h,Conch_flag,DRUGH_FLAG,Drug_v,DRUGV_FLAG,Conc_v,Concv_flag,Comb_id,Comb,Comb_flags,Full.name,Well_letter,Well_number,quadrant.id,Time_points,plate_id,plate_tp,plate_wellID,mean_1sttp,OD_no1st,strain
5.818611111,O10,0.1765,ERI,0.092,5,ERI_5,TOL,TOL_1,640,1,2,ERI_TOL,ERI_5_TOL_1,ERI_0.09_TOL_640.00,O,10,Q2,11,CB16.CB_16_N_2,CB16.CB_16_N_2_11,CB16.CB_16_N_2_O10,0.1553,0.0212,N
6.395555556,O10,0.1754,ERI,0.092,5,ERI_5,TOL,TOL_1,640,1,2,ERI_TOL,ERI_5_TOL_1,ERI_0.09_TOL_640.00,O,10,Q2,12,CB16.CB_16_N_2,CB16.CB_16_N_2_12,CB16.CB_16_N_2_O10,0.1553,0.0201,N
6.972777778,O10,0.1788,ERI,0.092,5,ERI_5,TOL,TOL_1,640,1,2,ERI_TOL,ERI_5_TOL_1,ERI_0.09_TOL_640.00,O,10,Q2,13,CB16.CB_16_N_2,CB16.CB_16_N_2_13,CB16.CB_16_N_2_O10,0.1553,0.0219,N
7.55,O10,0.179,ERI,0.092,5,ERI_5,TOL,TOL_1,640,1,2,ERI_TOL,ERI_5_TOL_1,ERI_0.09_TOL_640.00,O,10,Q2,14,CB16.CB_16_N_2,CB16.CB_16_N_2_14,CB16.CB_16_N_2_O10,0.1553,0.0237,N
8.126944444,O10,0.1864,ERI,0.092,5,ERI_5,TOL,TOL_1,640,1,2,ERI_TOL,ERI_5_TOL_1,ERI_0.09_TOL_640.00,O,10,Q2,15,CB16.CB_16_N_2,CB16.CB_16_N_2_15,CB16.CB_16_N_2_O10,0.1553,0.0311,N
8.704166667,O10,0.1842,ERI,0.092,5,ERI_5,TOL,TOL_1,640,1,2,ERI_TOL,ERI_5_TOL_1,ERI_0.09_TOL_640.00,O,10,Q2,16,CB16.CB_16_N_2,CB16.CB_16_N_2_16,CB16.CB_16_N_2_O10,0.1553,0.0289,N
9.281111111,O10,0.1887,ERI,0.092,5,ERI_5,TOL,TOL_1,640,1,2,ERI_TOL,ERI_5_TOL_1,ERI_0.09_TOL_640.00,O,10,Q2,17,CB16.CB_16_N_2,CB16.CB_16_N_2_17,CB16.CB_16_N_2_O10,0.1553,0.0334,N
9.858055556,O10,0.1935,ERI,0.092,5,ERI_5,TOL,TOL_1,640,1,2,ERI_TOL,ERI_5_TOL_1,ERI_0.09_TOL_640.00,O,10,Q2,18,CB16.CB_16_N_2,CB16.CB_16_N_2_18,CB16.CB_16_N_2_O10,0.1553,0.0382,N
10.43527778,O10,0.2038,ERI,0.092,5,ERI_5,TOL,TOL_1,640,1,2,ERI_TOL,ERI_5_TOL_1,ERI_0.09_TOL_640.00,O,10,Q2,19,CB16.CB_16_N_2,CB16.CB_16_N_2_19,CB16.CB_16_N_2_O10,0.1553,0.0485,N
11.01222222,O10,0.2125,ERI,0.092,5,ERI_5,TOL,TOL_1,640,1,2,ERI_TOL,ERI_5_TOL_1,ERI_0.09_TOL_640.00,O,10,Q2,20,CB16.CB_16_N_2,CB16.CB_16_N_2_20,CB16.CB_16_N_2_O10,0.1553,0.0572,N
11.58833333,O10,0.2245,ERI,0.092,5,ERI_5,TOL,TOL_1,640,1,2,ERI_TOL,ERI_5_TOL_1,ERI_0.09_TOL_640.00,O,10,Q2,21,CB16.CB_16_N_2,CB16.CB_16_N_2_21,CB16.CB_16_N_2_O10,0.1553,0.0692,N
12.16555556,O10,0.2324,ERI,0.092,5,ERI_5,TOL,TOL_1,640,1,2,ERI_TOL,ERI_5_TOL_1,ERI_0.09_TOL_640.00,O,10,Q2,22,CB16.CB_16_N_2,CB16.CB_16_N_2_22,CB16.CB_16_N_2_O10,0.1553,0.0771,N
12.74166667,O10,0.2395,ERI,0.092,5,ERI_5,TOL,TOL_1,640,1,2,ERI_TOL,ERI_5_TOL_1,ERI_0.09_TOL_640.00,O,10,Q2,23,CB16.CB_16_N_2,CB16.CB_16_N_2_23,CB16.CB_16_N_2_O10,0.1553,0.0842,N
13.31833333,O10,0.2539,ERI,0.092,5,ERI_5,TOL,TOL_1,640,1,2,ERI_TOL,ERI_5_TOL_1,ERI_0.09_TOL_640.00,O,10,Q2,24,CB16.CB_16_N_2,CB16.CB_16_N_2_24,CB16.CB_16_N_2_O10,0.1553,0.0986,N
13.89527778,O10,0.2545,ERI,0.092,5,ERI_5,TOL,TOL_1,640,1,2,ERI_TOL,ERI_5_TOL_1,ERI_0.09_TOL_640.00,O,10,Q2,25,CB16.CB_16_N_2,CB16.CB_16_N_2_25,CB16.CB_16_N_2_O10,0.1553,0.0992,N
0,O11,0.1532,ERI,0.063,6,ERI_6,TOL,TOL_1,640,1,1,ERI_TOL,ERI_6_TOL_1,ERI_0.06_TOL_640.00,O,11,Q1,1,CB16.CB_16_N_2,CB16.CB_16_N_2_1,CB16.CB_16_N_2_O11,0.1532,0,N
0.577222222,O11,0.1682,ERI,0.063,6,ERI_6,TOL,TOL_1,640,1,1,ERI_TOL,ERI_6_TOL_1,ERI_0.06_TOL_640.00,O,11,Q1,2,CB16.CB_16_N_2,CB16.CB_16_N_2_2,CB16.CB_16_N_2_O11,0.1532,0,N
1.154166667,O11,0.1818,ERI,0.063,6,ERI_6,TOL,TOL_1,640,1,1,ERI_TOL,ERI_6_TOL_1,ERI_0.06_TOL_640.00,O,11,Q1,3,CB16.CB_16_N_2,CB16.CB_16_N_2_3,CB16.CB_16_N_2_O11,0.1532,0.0139,N
1.731388889,O11,0.181,ERI,0.063,6,ERI_6,TOL,TOL_1,640,1,1,ERI_TOL,ERI_6_TOL_1,ERI_0.06_TOL_640.00,O,11,Q1,4,CB16.CB_16_N_2,CB16.CB_16_N_2_4,CB16.CB_16_N_2_O11,0.1532,0.020875,N
2.365555556,O11,0.1679,ERI,0.063,6,ERI_6,TOL,TOL_1,640,1,1,ERI_TOL,ERI_6_TOL_1,ERI_0.06_TOL_640.00,O,11,Q1,5,CB16.CB_16_N_2,CB16.CB_16_N_2_5,CB16.CB_16_N_2_O11,0.1532,0.02785,N
2.933055556,O11,0.1811,ERI,0.063,6,ERI_6,TOL,TOL_1,640,1,1,ERI_TOL,ERI_6_TOL_1,ERI_0.06_TOL_640.00,O,11,Q1,6,CB16.CB_16_N_2,CB16.CB_16_N_2_6,CB16.CB_16_N_2_O11,0.1532,0.0279,N
3.510277778,O11,0.1823,ERI,0.063,6,ERI_6,TOL,TOL_1,640,1,1,ERI_TOL,ERI_6_TOL_1,ERI_0.06_TOL_640.00,O,11,Q1,7,CB16.CB_16_N_2,CB16.CB_16_N_2_7,CB16.CB_16_N_2_O11,0.1532,0.0291,N
4.0875,O11,0.1807,ERI,0.063,6,ERI_6,TOL,TOL_1,640,1,1,ERI_TOL,ERI_6_TOL_1,ERI_0.06_TOL_640.00,O,11,Q1,8,CB16.CB_16_N_2,CB16.CB_16_N_2_8,CB16.CB_16_N_2_O11,0.1532,0.0275,N
4.664722222,O11,0.1834,ERI,0.063,6,ERI_6,TOL,TOL_1,640,1,1,ERI_TOL,ERI_6_TOL_1,ERI_0.06_TOL_640.00,O,11,Q1,9,CB16.CB_16_N_2,CB16.CB_16_N_2_9,CB16.CB_16_N_2_O11,0.1532,0.0302,N
5.241388889,O11,0.1891,ERI,0.063,6,ERI_6,TOL,TOL_1,640,1,1,ERI_TOL,ERI_6_TOL_1,ERI_0.06_TOL_640.00,O,11,Q1,10,CB16.CB_16_N_2,CB16.CB_16_N_2_10,CB16.CB_16_N_2_O11,0.1532,0.03345,N
5.818611111,O11,0.1899,ERI,0.063,6,ERI_6,TOL,TOL_1,640,1,1,ERI_TOL,ERI_6_TOL_1,ERI_0.06_TOL_640.00,O,11,Q1,11,CB16.CB_16_N_2,CB16.CB_16_N_2_11,CB16.CB_16_N_2_O11,0.1532,0.0367,N
6.395555556,O11,0.193,ERI,0.063,6,ERI_6,TOL,TOL_1,640,1,1,ERI_TOL,ERI_6_TOL_1,ERI_0.06_TOL_640.00,O,11,Q1,12,CB16.CB_16_N_2,CB16.CB_16_N_2_12,CB16.CB_16_N_2_O11,0.1532,0.0398,N
6.972777778,O11,0.1973,ERI,0.063,6,ERI_6,TOL,TOL_1,640,1,1,ERI_TOL,ERI_6_TOL_1,ERI_0.06_TOL_640.00,O,11,Q1,13,CB16.CB_16_N_2,CB16.CB_16_N_2_13,CB16.CB_16_N_2_O11,0.1532,0.0485,N
7.55,O11,0.2104,ERI,0.063,6,ERI_6,TOL,TOL_1,640,1,1,ERI_TOL,ERI_6_TOL_1,ERI_0.06_TOL_640.00,O,11,Q1,14,CB16.CB_16_N_2,CB16.CB_16_N_2_14,CB16.CB_16_N_2_O11,0.1532,0.0572,N
8.126944444,O11,0.2344,ERI,0.063,6,ERI_6,TOL,TOL_1,640,1,1,ERI_TOL,ERI_6_TOL_1,ERI_0.06_TOL_640.00,O,11,Q1,15,CB16.CB_16_N_2,CB16.CB_16_N_2_15,CB16.CB_16_N_2_O11,0.1532,0.0812,N
8.704166667,O11,0.2352,ERI,0.063,6,ERI_6,TOL,TOL_1,640,1,1,ERI_TOL,ERI_6_TOL_1,ERI_0.06_TOL_640.00,O,11,Q1,16,CB16.CB_16_N_2,CB16.CB_16_N_2_16,CB16.CB_16_N_2_O11,0.1532,0.082,N
9.281111111,O11,0.2487,ERI,0.063,6,ERI_6,TOL,TOL_1,640,1,1,ERI_TOL,ERI_6_TOL_1,ERI_0.06_TOL_640.00,O,11,Q1,17,CB16.CB_16_N_2,CB16.CB_16_N_2_17,CB16.CB_16_N_2_O11,0.1532,0.0955,N
9.858055556,O11,0.2638,ERI,0.063,6,ERI_6,TOL,TOL_1,640,1,1,ERI_TOL,ERI_6_TOL_1,ERI_0.06_TOL_640.00,O,11,Q1,18,CB16.CB_16_N_2,CB16.CB_16_N_2_18,CB16.CB_16_N_2_O11,0.1532,0.1106,N
10.43527778,O11,0.2803,ERI,0.063,6,ERI_6,TOL,TOL_1,640,1,1,ERI_TOL,ERI_6_TOL_1,ERI_0.06_TOL_640.00,O,11,Q1,19,CB16.CB_16_N_2,CB16.CB_16_N_2_19,CB16.CB_16_N_2_O11,0.1532,0.1271,N
11.01222222,O11,0.293,ERI,0.063,6,ERI_6,TOL,TOL_1,640,1,1,ERI_TOL,ERI_6_TOL_1,ERI_0.06_TOL_640.00,O,11,Q1,20,CB16.CB_16_N_2,CB16.CB_16_N_2_20,CB16.CB_16_N_2_O11,0.1532,0.1398,N
11.58833333,O11,0.3074,ERI,0.063,6,ERI_6,TOL,TOL_1,640,1,1,ERI_TOL,ERI_6_TOL_1,ERI_0.06_TOL_640.00,O,11,Q1,21,CB16.CB_16_N_2,CB16.CB_16_N_2_21,CB16.CB_16_N_2_O11,0.1532,0.1542,N
12.16555556,O11,0.3058,ERI,0.063,6,ERI_6,TOL,TOL_1,640,1,1,ERI_TOL,ERI_6_TOL_1,ERI_0.06_TOL_640.00,O,11,Q1,22,CB16.CB_16_N_2,CB16.CB_16_N_2_22,CB16.CB_16_N_2_O11,0.1532,0.1526,N
12.74166667,O11,0.2986,ERI,0.063,6,ERI_6,TOL,TOL_1,640,1,1,ERI_TOL,ERI_6_TOL_1,ERI_0.06_TOL_640.00,O,11,Q1,23,CB16.CB_16_N_2,CB16.CB_16_N_2_23,CB16.CB_16_N_2_O11,0.1532,0.1454,N
13.31833333,O11,0.3158,ERI,0.063,6,ERI_6,TOL,TOL_1,640,1,1,ERI_TOL,ERI_6_TOL_1,ERI_0.06_TOL_640.00,O,11,Q1,24,CB16.CB_16_N_2,CB16.CB_16_N_2_24,CB16.CB_16_N_2_O11,0.1532,0.1626,N
13.89527778,O11,0.3038,ERI,0.063,6,ERI_6,TOL,TOL_1,640,1,1,ERI_TOL,ERI_6_TOL_1,ERI_0.06_TOL_640.00,O,11,Q1,25,CB16.CB_16_N_2,CB16.CB_16_N_2_25,CB16.CB_16_N_2_O11,0.1532,0.1506,N
0,O12,0.1623,ERI,0.063,6,ERI_6,TOL,TOL_1,640,1,2,ERI_TOL,ERI_6_TOL_1,ERI_0.06_TOL_640.00,O,12,Q2,1,CB16.CB_16_N_2,CB16.CB_16_N_2_1,CB16.CB_16_N_2_O12,0.1623,0,N
0.577222222,O12,0.1731,ERI,0.063,6,ERI_6,TOL,TOL_1,640,1,2,ERI_TOL,ERI_6_TOL_1,ERI_0.06_TOL_640.00,O,12,Q2,2,CB16.CB_16_N_2,CB16.CB_16_N_2_2,CB16.CB_16_N_2_O12,0.1623,0,N
1.154166667,O12,0.186,ERI,0.063,6,ERI_6,TOL,TOL_1,640,1,2,ERI_TOL,ERI_6_TOL_1,ERI_0.06_TOL_640.00,O,12,Q2,3,CB16.CB_16_N_2,CB16.CB_16_N_2_3,CB16.CB_16_N_2_O12,0.1623,0.01265,N
1.731388889,O12,0.1876,ERI,0.063,6,ERI_6,TOL,TOL_1,640,1,2,ERI_TOL,ERI_6_TOL_1,ERI_0.06_TOL_640.00,O,12,Q2,4,CB16.CB_16_N_2,CB16.CB_16_N_2_4,CB16.CB_16_N_2_O12,0.1623,0.017975,N
2.365555556,O12,0.1734,ERI,0.063,6,ERI_6,TOL,TOL_1,640,1,2,ERI_TOL,ERI_6_TOL_1,ERI_0.06_TOL_640.00,O,12,Q2,5,CB16.CB_16_N_2,CB16.CB_16_N_2_5,CB16.CB_16_N_2_O12,0.1623,0.0233,N
2.933055556,O12,0.1836,ERI,0.063,6,ERI_6,TOL,TOL_1,640,1,2,ERI_TOL,ERI_6_TOL_1,ERI_0.06_TOL_640.00,O,12,Q2,6,CB16.CB_16_N_2,CB16.CB_16_N_2_6,CB16.CB_16_N_2_O12,0.1623,0.0213,N
3.510277778,O12,0.1906,ERI,0.063,6,ERI_6,TOL,TOL_1,640,1,2,ERI_TOL,ERI_6_TOL_1,ERI_0.06_TOL_640.00,O,12,Q2,7,CB16.CB_16_N_2,CB16.CB_16_N_2_7,CB16.CB_16_N_2_O12,0.1623,0.0283,N
4.0875,O12,0.1921,ERI,0.063,6,ERI_6,TOL,TOL_1,640,1,2,ERI_TOL,ERI_6_TOL_1,ERI_0.06_TOL_640.00,O,12,Q2,8,CB16.CB_16_N_2,CB16.CB_16_N_2_8,CB16.CB_16_N_2_O12,0.1623,0.0298,N
4.664722222,O12,0.1893,ERI,0.063,6,ERI_6,TOL,TOL_1,640,1,2,ERI_TOL,ERI_6_TOL_1,ERI_0.06_TOL_640.00,O,12,Q2,9,CB16.CB_16_N_2,CB16.CB_16_N_2_9,CB16.CB_16_N_2_O12,0.1623,0.027,N
5.241388889,O12,0.1913,ERI,0.063,6,ERI_6,TOL,TOL_1,640,1,2,ERI_TOL,ERI_6_TOL_1,ERI_0.06_TOL_640.00,O,12,Q2,10,CB16.CB_16_N_2,CB16.CB_16_N_2_10,CB16.CB_16_N_2_O12,0.1623,0.0297,N
5.818611111,O12,0.1947,ERI,0.063,6,ERI_6,TOL,TOL_1,640,1,2,ERI_TOL,ERI_6_TOL_1,ERI_0.06_TOL_640.00,O,12,Q2,11,CB16.CB_16_N_2,CB16.CB_16_N_2_11,CB16.CB_16_N_2_O12,0.1623,0.0324,N
6.395555556,O12,0.2045,ERI,0.063,6,ERI_6,TOL,TOL_1,640,1,2,ERI_TOL,ERI_6_TOL_1,ERI_0.06_TOL_640.00,O,12,Q2,12,CB16.CB_16_N_2,CB16.CB_16_N_2_12,CB16.CB_16_N_2_O12,0.1623,0.0422,N
6.972777778,O12,0.2077,ERI,0.063,6,ERI_6,TOL,TOL_1,640,1,2,ERI_TOL,ERI_6_TOL_1,ERI_0.06_TOL_640.00,O,12,Q2,13,CB16.CB_16_N_2,CB16.CB_16_N_2_13,CB16.CB_16_N_2_O12,0.1623,0.0485,N
7.55,O12,0.2171,ERI,0.063,6,ERI_6,TOL,TOL_1,640,1,2,ERI_TOL,ERI_6_TOL_1,ERI_0.06_TOL_640.00,O,12,Q2,14,CB16.CB_16_N_2,CB16.CB_16_N_2_14,CB16.CB_16_N_2_O12,0.1623,0.0548,N
8.126944444,O12,0.2242,ERI,0.063,6,ERI_6,TOL,TOL_1,640,1,2,ERI_TOL,ERI_6_TOL_1,ERI_0.06_TOL_640.00,O,12,Q2,15,CB16.CB_16_N_2,CB16.CB_16_N_2_15,CB16.CB_16_N_2_O12,0.1623,0.0619,N
8.704166667,O12,0.2411,ERI,0.063,6,ERI_6,TOL,TOL_1,640,1,2,ERI_TOL,ERI_6_TOL_1,ERI_0.06_TOL_640.00,O,12,Q2,16,CB16.CB_16_N_2,CB16.CB_16_N_2_16,CB16.CB_16_N_2_O12,0.1623,0.0788,N
9.281111111,O12,0.2538,ERI,0.063,6,ERI_6,TOL,TOL_1,640,1,2,ERI_TOL,ERI_6_TOL_1,ERI_0.06_TOL_640.00,O,12,Q2,17,CB16.CB_16_N_2,CB16.CB_16_N_2_17,CB16.CB_16_N_2_O12,0.1623,0.0915,N
9.858055556,O12,0.2686,ERI,0.063,6,ERI_6,TOL,TOL_1,640,1,2,ERI_TOL,ERI_6_TOL_1,ERI_0.06_TOL_640.00,O,12,Q2,18,CB16.CB_16_N_2,CB16.CB_16_N_2_18,CB16.CB_16_N_2_O12,0.1623,0.1063,N
10.43527778,O12,0.2722,ERI,0.063,6,ERI_6,TOL,TOL_1,640,1,2,ERI_TOL,ERI_6_TOL_1,ERI_0.06_TOL_640.00,O,12,Q2,19,CB16.CB_16_N_2,CB16.CB_16_N_2_19,CB16.CB_16_N_2_O12,0.1623,0.1099,N
11.01222222,O12,0.283,ERI,0.063,6,ERI_6,TOL,TOL_1,640,1,2,ERI_TOL,ERI_6_TOL_1,ERI_0.06_TOL_640.00,O,12,Q2,20,CB16.CB_16_N_2,CB16.CB_16_N_2_20,CB16.CB_16_N_2_O12,0.1623,0.1207,N
11.58833333,O12,0.2929,ERI,0.063,6,ERI_6,TOL,TOL_1,640,1,2,ERI_TOL,ERI_6_TOL_1,ERI_0.06_TOL_640.00,O,12,Q2,21,CB16.CB_16_N_2,CB16.CB_16_N_2_21,CB16.CB_16_N_2_O12,0.1623,0.1306,N
12.16555556,O12,0.2967,ERI,0.063,6,ERI_6,TOL,TOL_1,640,1,2,ERI_TOL,ERI_6_TOL_1,ERI_0.06_TOL_640.00,O,12,Q2,22,CB16.CB_16_N_2,CB16.CB_16_N_2_22,CB16.CB_16_N_2_O12,0.1623,0.1344,N
12.74166667,O12,0.3002,ERI,0.063,6,ERI_6,TOL,TOL_1,640,1,2,ERI_TOL,ERI_6_TOL_1,ERI_0.06_TOL_640.00,O,12,Q2,23,CB16.CB_16_N_2,CB16.CB_16_N_2_23,CB16.CB_16_N_2_O12,0.1623,0.1379,N
13.31833333,O12,0.3132,ERI,0.063,6,ERI_6,TOL,TOL_1,640,1,2,ERI_TOL,ERI_6_TOL_1,ERI_0.06_TOL_640.00,O,12,Q2,24,CB16.CB_16_N_2,CB16.CB_16_N_2_24,CB16.CB_16_N_2_O12,0.1623,0.1509,N
13.89527778,O12,0.3001,ERI,0.063,6,ERI_6,TOL,TOL_1,640,1,2,ERI_TOL,ERI_6_TOL_1,ERI_0.06_TOL_640.00,O,12,Q2,25,CB16.CB_16_N_2,CB16.CB_16_N_2_25,CB16.CB_16_N_2_O12,0.1623,0.1378,N
0,O13,0.1587,ERI,0.034,7,ERI_7,TOL,TOL_1,640,1,1,ERI_TOL,ERI_7_TOL_1,ERI_0.03_TOL_640.00,O,13,Q1,1,CB16.CB_16_N_2,CB16.CB_16_N_2_1,CB16.CB_16_N_2_O13,0.1587,0,N
0.577222222,O13,0.1791,ERI,0.034,7,ERI_7,TOL,TOL_1,640,1,1,ERI_TOL,ERI_7_TOL_1,ERI_0.03_TOL_640.00,O,13,Q1,2,CB16.CB_16_N_2,CB16.CB_16_N_2_2,CB16.CB_16_N_2_O13,0.1587,0,N
1.154166667,O13,0.1872,ERI,0.034,7,ERI_7,TOL,TOL_1,640,1,1,ERI_TOL,ERI_7_TOL_1,ERI_0.03_TOL_640.00,O,13,Q1,3,CB16.CB_16_N_2,CB16.CB_16_N_2_3,CB16.CB_16_N_2_O13,0.1587,0.01695,N
1.731388889,O13,0.1926,ERI,0.034,7,ERI_7,TOL,TOL_1,640,1,1,ERI_TOL,ERI_7_TOL_1,ERI_0.03_TOL_640.00,O,13,Q1,4,CB16.CB_16_N_2,CB16.CB_16_N_2_4,CB16.CB_16_N_2_O13,0.1587,0.023575,N
2.365555556,O13,0.1738,ERI,0.034,7,ERI_7,TOL,TOL_1,640,1,1,ERI_TOL,ERI_7_TOL_1,ERI_0.03_TOL_640.00,O,13,Q1,5,CB16.CB_16_N_2,CB16.CB_16_N_2_5,CB16.CB_16_N_2_O13,0.1587,0.0302,N
2.933055556,O13,0.1852,ERI,0.034,7,ERI_7,TOL,TOL_1,640,1,1,ERI_TOL,ERI_7_TOL_1,ERI_0.03_TOL_640.00,O,13,Q1,6,CB16.CB_16_N_2,CB16.CB_16_N_2_6,CB16.CB_16_N_2_O13,0.1587,0.0265,N
3.510277778,O13,0.1895,ERI,0.034,7,ERI_7,TOL,TOL_1,640,1,1,ERI_TOL,ERI_7_TOL_1,ERI_0.03_TOL_640.00,O,13,Q1,7,CB16.CB_16_N_2,CB16.CB_16_N_2_7,CB16.CB_16_N_2_O13,0.1587,0.0308,N
4.0875,O13,0.1985,ERI,0.034,7,ERI_7,TOL,TOL_1,640,1,1,ERI_TOL,ERI_7_TOL_1,ERI_0.03_TOL_640.00,O,13,Q1,8,CB16.CB_16_N_2,CB16.CB_16_N_2_8,CB16.CB_16_N_2_O13,0.1587,0.0398,N
4.664722222,O13,0.1943,ERI,0.034,7,ERI_7,TOL,TOL_1,640,1,1,ERI_TOL,ERI_7_TOL_1,ERI_0.03_TOL_640.00,O,13,Q1,9,CB16.CB_16_N_2,CB16.CB_16_N_2_9,CB16.CB_16_N_2_O13,0.1587,0.0356,N
5.241388889,O13,0.2044,ERI,0.034,7,ERI_7,TOL,TOL_1,640,1,1,ERI_TOL,ERI_7_TOL_1,ERI_0.03_TOL_640.00,O,13,Q1,10,CB16.CB_16_N_2,CB16.CB_16_N_2_10,CB16.CB_16_N_2_O13,0.1587,0.0482,N
5.818611111,O13,0.2195,ERI,0.034,7,ERI_7,TOL,TOL_1,640,1,1,ERI_TOL,ERI_7_TOL_1,ERI_0.03_TOL_640.00,O,13,Q1,11,CB16.CB_16_N_2,CB16.CB_16_N_2_11,CB16.CB_16_N_2_O13,0.1587,0.0608,N
6.395555556,O13,0.2445,ERI,0.034,7,ERI_7,TOL,TOL_1,640,1,1,ERI_TOL,ERI_7_TOL_1,ERI_0.03_TOL_640.00,O,13,Q1,12,CB16.CB_16_N_2,CB16.CB_16_N_2_12,CB16.CB_16_N_2_O13,0.1587,0.0858,N
6.972777778,O13,0.2589,ERI,0.034,7,ERI_7,TOL,TOL_1,640,1,1,ERI_TOL,ERI_7_TOL_1,ERI_0.03_TOL_640.00,O,13,Q1,13,CB16.CB_16_N_2,CB16.CB_16_N_2_13,CB16.CB_16_N_2_O13,0.1587,0.10605,N
7.55,O13,0.285,ERI,0.034,7,ERI_7,TOL,TOL_1,640,1,1,ERI_TOL,ERI_7_TOL_1,ERI_0.03_TOL_640.00,O,13,Q1,14,CB16.CB_16_N_2,CB16.CB_16_N_2_14,CB16.CB_16_N_2_O13,0.1587,0.1263,N
8.126944444,O13,0.3124,ERI,0.034,7,ERI_7,TOL,TOL_1,640,1,1,ERI_TOL,ERI_7_TOL_1,ERI_0.03_TOL_640.00,O,13,Q1,15,CB16.CB_16_N_2,CB16.CB_16_N_2_15,CB16.CB_16_N_2_O13,0.1587,0.1537,N
8.704166667,O13,0.3161,ERI,0.034,7,ERI_7,TOL,TOL_1,640,1,1,ERI_TOL,ERI_7_TOL_1,ERI_0.03_TOL_640.00,O,13,Q1,16,CB16.CB_16_N_2,CB16.CB_16_N_2_16,CB16.CB_16_N_2_O13,0.1587,0.1574,N
9.281111111,O13,0.3242,ERI,0.034,7,ERI_7,TOL,TOL_1,640,1,1,ERI_TOL,ERI_7_TOL_1,ERI_0.03_TOL_640.00,O,13,Q1,17,CB16.CB_16_N_2,CB16.CB_16_N_2_17,CB16.CB_16_N_2_O13,0.1587,0.1655,N
9.858055556,O13,0.3283,ERI,0.034,7,ERI_7,TOL,TOL_1,640,1,1,ERI_TOL,ERI_7_TOL_1,ERI_0.03_TOL_640.00,O,13,Q1,18,CB16.CB_16_N_2,CB16.CB_16_N_2_18,CB16.CB_16_N_2_O13,0.1587,0.1696,N
10.43527778,O13,0.3322,ERI,0.034,7,ERI_7,TOL,TOL_1,640,1,1,ERI_TOL,ERI_7_TOL_1,ERI_0.03_TOL_640.00,O,13,Q1,19,CB16.CB_16_N_2,CB16.CB_16_N_2_19,CB16.CB_16_N_2_O13,0.1587,0.1735,N
11.01222222,O13,0.3426,ERI,0.034,7,ERI_7,TOL,TOL_1,640,1,1,ERI_TOL,ERI_7_TOL_1,ERI_0.03_TOL_640.00,O,13,Q1,20,CB16.CB_16_N_2,CB16.CB_16_N_2_20,CB16.CB_16_N_2_O13,0.1587,0.1839,N
11.58833333,O13,0.3348,ERI,0.034,7,ERI_7,TOL,TOL_1,640,1,1,ERI_TOL,ERI_7_TOL_1,ERI_0.03_TOL_640.00,O,13,Q1,21,CB16.CB_16_N_2,CB16.CB_16_N_2_21,CB16.CB_16_N_2_O13,0.1587,0.1761,N
12.16555556,O13,0.3415,ERI,0.034,7,ERI_7,TOL,TOL_1,640,1,1,ERI_TOL,ERI_7_TOL_1,ERI_0.03_TOL_640.00,O,13,Q1,22,CB16.CB_16_N_2,CB16.CB_16_N_2_22,CB16.CB_16_N_2_O13,0.1587,0.1828,N
12.74166667,O13,0.3373,ERI,0.034,7,ERI_7,TOL,TOL_1,640,1,1,ERI_TOL,ERI_7_TOL_1,ERI_0.03_TOL_640.00,O,13,Q1,23,CB16.CB_16_N_2,CB16.CB_16_N_2_23,CB16.CB_16_N_2_O13,0.1587,0.1786,N
13.31833333,O13,0.3521,ERI,0.034,7,ERI_7,TOL,TOL_1,640,1,1,ERI_TOL,ERI_7_TOL_1,ERI_0.03_TOL_640.00,O,13,Q1,24,CB16.CB_16_N_2,CB16.CB_16_N_2_24,CB16.CB_16_N_2_O13,0.1587,0.1934,N
13.89527778,O13,0.3396,ERI,0.034,7,ERI_7,TOL,TOL_1,640,1,1,ERI_TOL,ERI_7_TOL_1,ERI_0.03_TOL_640.00,O,13,Q1,25,CB16.CB_16_N_2,CB16.CB_16_N_2_25,CB16.CB_16_N_2_O13,0.1587,0.1809,N
0,O14,0.1643,ERI,0.034,7,ERI_7,TOL,TOL_1,640,1,2,ERI_TOL,ERI_7_TOL_1,ERI_0.03_TOL_640.00,O,14,Q2,1,CB16.CB_16_N_2,CB16.CB_16_N_2_1,CB16.CB_16_N_2_O14,0.1643,0,N
0.577222222,O14,0.1757,ERI,0.034,7,ERI_7,TOL,TOL_1,640,1,2,ERI_TOL,ERI_7_TOL_1,ERI_0.03_TOL_640.00,O,14,Q2,2,CB16.CB_16_N_2,CB16.CB_16_N_2_2,CB16.CB_16_N_2_O14,0.1643,0,N
1.154166667,O14,0.1848,ERI,0.034,7,ERI_7,TOL,TOL_1,640,1,2,ERI_TOL,ERI_7_TOL_1,ERI_0.03_TOL_640.00,O,14,Q2,3,CB16.CB_16_N_2,CB16.CB_16_N_2_3,CB16.CB_16_N_2_O14,0.1643,0.01435,N
